1,151,3,completed,2025-11-05T06:53:29.572774,2025-11-05T16:53:29.572774,2025-11-05T18:53:29.572774
2,179,3,completed,2025-09-30T06:00:29.573315,2025-09-30T14:05:29.573315,2025-09-30T14:00:29.573315
3,128,1,completed,2025-10-08T02:01:29.573353,2025-10-08T12:36:29.573353,2025-10-08T13:01:29.573353
4,142,1,completed,2025-11-03T06:31:29.573372,2025-11-03T08:03:29.573372,2025-11-03T09:31:29.573372
5,148,3,completed,2025-09-18T00:37:29.573640,2025-09-18T09:02:29.573640,2025-09-18T03:37:29.573640
6,178,1,completed,2025-10-18T10:43:29.573663,2025-10-18T20:25:29.573663,2025-10-18T16:43:29.573663
7,163,5,completed,2025-10-17T11:04:29.573679,2025-10-17T13:00:29.573679,2025-10-17T20:04:29.573679
8,141,5,completed,2025-09-21T06:09:29.573696,2025-09-22T04:47:29.573696,2025-09-21T18:09:29.573696
9,198,3,completed,2025-10-03T06:50:29.573711,2025-10-03T20:23:29.573711,2025-10-03T18:50:29.573711
10,135,1,completed,2025-11-01T04:36:29.573727,2025-11-02T01:31:29.573727,2025-11-01T15:36:29.573727
11,103,4,completed,2025-10-23T16:49:29.573743,2025-10-24T12:04:29.573743,2025-10-23T23:49:29.573743
12,143,1,completed,2025-10-06T18:56:29.573759,2025-10-07T01:33:29.573759,2025-10-07T05:56:29.573759
13,184,3,completed,2025-10-26T21:40:29.573775,2025-10-27T08:04:29.573775,2025-10-27T00:40:29.573775
14,198,4,completed,2025-09-20T22:31:29.573791,2025-09-21T11:58:29.573791,2025-09-21T02:31:29.573791
15,134,1,completed,2025-10-01T16:03:29.573807,2025-10-02T03:31:29.573807,2025-10-01T21:03:29.573807
16,160,2,completed,2025-09-23T11:46:29.573824,2025-09-24T05:58:29.573824,2025-09-23T21:46:29.573824
17,171,4,completed,2025-10-05T13:46:29.573840,2025-10-06T12:44:29.573840,2025-10-05T17:46:29.573840
18,171,2,completed,2025-10-21T12:28:29.573855,2025-10-22T08:34:29.573855,2025-10-21T16:28:29.573855
19,173,1,completed,2025-11-06T04:21:29.573871,2025-11-06T15:20:29.573871,2025-11-06T15:21:29.573871
20,131,2,completed,2025-10-11T20:20:29.573886,2025-10-12T16:32:29.573886,2025-10-11T22:20:29.573886
21,113,4,completed,2025-11-04T12:35:29.573902,2025-11-04T22:42:29.573902,2025-11-04T22:35:29.573902
22,128,4,completed,2025-10-04T12:59:29.573917,2025-10-05T03:28:29.573917,2025-10-04T18:59:29.573917
23,195,5,completed,2025-10-02T19:35:29.573933,2025-10-03T11:08:29.573933,2025-10-02T22:35:29.573933
24,115,2,completed,2025-10-06T02:08:29.573948,2025-10-06T19:27:29.573948,2025-10-06T04:08:29.573948
25,109,2,completed,2025-11-07T05:54:29.573964,2025-11-08T01:13:29.573964,2025-11-07T12:54:29.573964
26,163,3,completed,2025-09-13T09:37:29.573979,2025-09-13T10:39:29.573979,2025-09-13T19:37:29.573979
27,117,1,completed,2025-09-13T20:00:29.573995,2025-09-14T05:32:29.573995,2025-09-14T06:00:29.573995
28,154,2,completed,2025-10-14T11:15:29.574010,2025-10-14T19:40:29.574010,2025-10-14T15:15:29.574010
29,183,1,completed,2025-09-24T10:04:29.574026,2025-09-25T01:31:29.574026,2025-09-24T11:04:29.574026
30,165,4,completed,2025-09-22T08:52:29.574041,2025-09-22T19:36:29.574041,2025-09-22T20:52:29.574041
31,162,2,completed,2025-09-20T03:31:29.574057,2025-09-20T17:59:29.574057,2025-09-20T14:31:29.574057
32,143,5,completed,2025-09-29T10:29:29.574073,2025-09-29T23:44:29.574073,2025-09-29T21:29:29.574073
33,184,2,completed,2025-09-21T02:00:29.574088,2025-09-21T18:14:29.574088,2025-09-21T06:00:29.574088
34,166,2,completed,2025-10-09T03:57:29.574104,2025-10-10T02:06:29.574104,2025-10-09T07:57:29.574104
35,165,5,completed,2025-09-15T02:03:29.574120,2025-09-15T15:20:29.574120,2025-09-15T09:03:29.574120
36,180,4,completed,2025-09-15T16:21:29.574136,2025-09-16T12:05:29.574136,2025-09-15T19:21:29.574136
37,138,4,completed,2025-11-07T12:02:29.574152,2025-11-08T04:06:29.574152,2025-11-07T18:02:29.574152
38,171,4,completed,2025-10-22T04:22:29.574167,2025-10-22T19:35:29.574167,2025-10-22T10:22:29.574167
39,114,3,completed,2025-10-08T07:55:29.574183,2025-10-08T19:40:29.574183,2025-10-08T12:55:29.574183
40,147,3,completed,2025-10-16T17:35:29.574199,2025-10-17T09:47:29.574199,2025-10-17T02:35:29.574199
41,123,5,completed,2025-09-12T16:16:29.574215,2025-09-13T09:37:29.574215,2025-09-12T19:16:29.574215
42,126,2,completed,2025-10-14T20:25:29.574230,2025-10-15T08:08:29.574230,2025-10-15T08:25:29.574230
43,189,4,completed,2025-09-17T20:41:29.574246,2025-09-18T10:28:29.574246,2025-09-18T06:41:29.574246
44,118,5,completed,2025-10-03T18:31:29.574262,2025-10-04T12:44:29.574262,2025-10-04T01:31:29.574262
45,174,1,completed,2025-10-03T23:44:29.574278,2025-10-04T05:25:29.574278,2025-10-04T07:44:29.574278
46,145,2,completed,2025-10-29T10:31:29.574294,2025-10-29T18:11:29.574294,2025-10-29T17:31:29.574294
47,152,3,completed,2025-10-31T01:00:29.574310,2025-10-31T17:41:29.574310,2025-10-31T13:00:29.574310
48,154,1,completed,2025-10-01T20:53:29.574326,2025-10-02T13:46:29.574326,2025-10-02T01:53:29.574326
49,150,4,completed,2025-11-04T09:37:29.574341,2025-11-05T08:14:29.574341,2025-11-04T17:37:29.574341
50,111,2,completed,2025-11-08T07:46:29.574357,2025-11-08T20:30:29.574357,2025-11-08T18:46:29.574357